1242	62	-1	62	5174	0	5174	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	降魔◆日月星城の靴
1243	71	-1	-1	2574	0	0	10	0	1	150	0	150	-195	-250	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の剑
1244	71	-1	-1	2594	0	0	10	0	1	150	0	150	-80	-110	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の甲
1245	62	-1	62	5222	0	5222	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の盔
1246	62	-1	62	5234	0	5234	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の链
1247	62	-1	62	5198	0	5198	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の镯
1248	62	-1	62	5198	0	5198	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の戒
1249	62	-1	62	5258	0	5258	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の带
1250	62	-1	62	5246	0	5246	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	沧海◆九天雷霆の靴
1251	71	-1	-1	2024	0	0	10	0	1	150	0	150	-195	-250	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の斩
1252	71	-1	-1	2044	0	0	10	0	1	150	0	150	-80	-105	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の袍
1253	62	-1	62	5294	0	5294	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の盔
1254	62	-1	62	5306	0	5306	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の链
1255	62	-1	62	5282	0	5282	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の镯
1256	62	-1	62	5270	0	5270	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の戒
1257	62	-1	62	5330	0	5330	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の带
1258	62	-1	62	5318	0	5318	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	盘龙◆唯吾狂名の靴
1259	71	-1	-1	2074	0	0	12	0	1	150	0	150	-195	-250	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の斩
1260	71	-1	-1	2094	0	0	10	0	1	150	0	150	-80	-105	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の袍
1261	62	-1	62	5366	0	5366	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の盔
1262	62	-1	62	5378	0	5378	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の链
1263	62	-1	62	5354	0	5354	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の镯
1264	62	-1	62	5342	0	5342	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の戒
1265	62	-1	62	5402	0	5402	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の带
1266	62	-1	62	5390	0	5390	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	流云◆赤心巡天の靴
1267	71	-1	-1	2324	0	0	15	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の斩
1268	71	-1	-1	2344	0	0	15	0	1	150	0	150	-80	-110	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の袍
1269	62	-1	62	5438	0	5438	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の盔
1270	62	-1	62	5450	0	5450	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の链
1271	62	-1	62	5426	0	5426	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の镯
1272	62	-1	62	5414	0	5414	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の戒
1273	62	-1	62	5474	0	5474	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の带
1274	62	-1	62	5462	0	5462	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	逆火◆杀戮赤炎の靴
1275	71	-1	-1	2374	0	0	15	0	1	150	0	150	-195	-250	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の斩
1276	71	-1	-1	2394	0	0	15	0	1	150	0	150	-80	-110	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の袍
1277	62	-1	62	5510	0	5510	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の盔
1278	62	-1	62	5522	0	5522	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の链
1279	62	-1	62	5498	0	5498	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の镯
1280	62	-1	62	5486	0	5486	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の戒
1281	62	-1	62	5546	0	5546	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の带
1282	62	-1	62	5534	0	5534	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	皓月◆不死不灭の靴
1283	71	-1	-1	2424	0	0	15	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の斩
1284	71	-1	-1	2444	0	0	15	0	1	150	0	150	-80	-150	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の袍
1285	62	-1	62	5654	0	5654	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の盔
1286	62	-1	62	5666	0	5666	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の链
1287	62	-1	62	5642	0	5642	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の镯|摘星◆鬼王蚀日の腕
1288	62	-1	62	5630	0	5630	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の指|摘星◆鬼王蚀日の戒
1289	62	-1	62	5690	0	5690	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の带
1290	62	-1	62	5678	0	5678	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	摘星◆鬼王蚀日の靴
1291	71	-1	-1	2474	0	0	15	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の斩
1292	71	-1	-1	2494	0	0	15	0	1	150	0	150	-80	-110	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の袍
1293	62	-1	62	5798	0	5798	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の盔
1294	62	-1	62	5810	0	5810	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の链
1295	62	-1	62	5786	0	5786	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の腕|星痕◆九阴勾魂の镯
1296	62	-1	62	5774	0	5774	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の戒|星痕◆九阴勾魂の指
1297	62	-1	62	5834	0	5834	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の带
1298	62	-1	62	5822	0	5822	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	星痕◆九阴勾魂の靴
1299	71	-1	-1	2674	0	0	15	0	1	150	0	150	-205	-250	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の斩
1300	71	-1	-1	2694	0	0	15	0	1	150	0	150	-75	-140	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の袍
1301	62	-1	62	5870	0	5870	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の盔
1302	62	-1	62	5882	0	5882	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の链
1303	62	-1	62	5858	0	5858	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の腕|浮生◆五虎断魂の镯
1304	62	-1	62	5846	0	5846	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の指|浮生◆五虎断魂の戒
1305	62	-1	62	5906	0	5906	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の带
1306	62	-1	62	5894	0	5894	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浮生◆五虎断魂の靴
1307	71	-1	-1	2724	0	0	15	0	1	150	0	150	-182	-240	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の斩
1308	71	-1	-1	3098	0	0	15	0	1	150	0	150	-85	-115	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の袍
1309	62	-1	62	360	0	360	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の盔
1310	62	-1	62	372	0	372	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の链
1311	62	-1	62	384	0	384	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の镯|龙鸣◆刑天之逆の腕
1312	62	-1	62	396	0	396	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の指|龙鸣◆刑天之逆の戒
1313	62	-1	62	408	0	408	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の带
1314	62	-1	62	420	0	420	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	龙鸣◆刑天之逆の靴
1315	71	-1	-1	2774	0	0	15	0	1	150	0	150	-218	-280	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の斩
1316	71	-1	-1	2794	0	0	20	0	1	150	0	150	-80	-115	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の袍
1317	62	-1	62	288	0	288	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の盔
1318	62	-1	62	300	0	300	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の链
1319	62	-1	62	312	0	312	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の镯|浩气◆雷动八荒の腕
1320	62	-1	62	324	0	324	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の戒|浩气◆雷动八荒の指
1321	62	-1	62	336	0	336	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の带
1322	62	-1	62	348	0	348	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	浩气◆雷动八荒の靴
1323	71	-1	-1	2274	0	0	10	0	1	150	0	150	-202	-240	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の斩
1324	71	-1	-1	2294	0	0	30	0	1	150	0	150	-80	-105	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の袍
1325	62	-1	62	216	0	216	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の盔
1326	62	-1	62	228	0	228	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の链
1327	62	-1	62	240	0	240	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の镯|飞龙◆十方诛魔の腕
1328	62	-1	62	252	0	252	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の戒|飞龙◆十方诛魔の指
1329	62	-1	62	264	0	264	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の带
1330	62	-1	62	276	0	276	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	飞龙◆十方诛魔の靴
1331	71	-1	-1	3048	0	0	10	0	1	150	0	150	-192	-240	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の斩
1332	71	-1	-1	3068	0	0	10	0	1	150	0	150	-75	-115	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の袍
1333	62	-1	62	72	0	72	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の盔
1334	62	-1	62	84	0	84	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の链
1335	62	-1	62	96	0	96	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の镯|倚天◆毁天灭地の腕
1336	62	-1	62	108	0	108	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の戒|倚天◆毁天灭地の指
1337	62	-1	62	120	0	120	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の带
1338	62	-1	62	132	0	132	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	倚天◆毁天灭地の靴
1339	71	-1	-1	2998	0	0	15	0	1	150	0	150	-192	-240	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の斩
1340	71	-1	-1	3018	0	0	15	0	1	150	0	150	-80	-105	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の袍
1341	62	-1	62	0	0	0	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の盔
1342	62	-1	62	12	0	12	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の链
1343	62	-1	62	24	0	24	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の腕|诸天◆我欲封天の镯
1344	62	-1	62	36	0	36	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の指|诸天◆我欲封天の戒
1345	62	-1	62	48	0	48	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の带
1346	62	-1	62	60	0	60	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	诸天◆我欲封天の靴
1347	76	-1	-1	573	0	0	10	0	1	200	0	150	-290	-380	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯斬
1348	76	-1	-1	585	0	0	10	0	1	150	0	150	-190	-210	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯甲
1349	77	-1	77	4432	0	4432	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯盔
1350	77	-1	77	4444	0	4444	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯链
1351	77	-1	77	4456	0	4456	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯镯|山有木兮木有枝≮1.0倍≯腕
1352	77	-1	77	4468	0	4468	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯戒|山有木兮木有枝≮1.0倍≯指
1353	77	-1	77	4480	0	4480	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯带
1354	77	-1	77	4492	0	4492	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	山有木兮木有枝≮1.0倍≯靴
1355	76	-1	-1	597	0	0	10	0	1	200	0	150	-315	-380	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯斬
1356	76	-1	-1	609	0	0	10	0	1	200	0	150	-200	-215	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯甲
1357	77	-1	77	4288	0	4288	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯盔
1358	77	-1	77	4300	0	4300	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯链
1359	77	-1	77	4312	0	4312	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯镯|心悦君兮君不知≮2.0倍≯腕
1360	77	-1	77	4324	0	4324	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯指|心悦君兮君不知≮2.0倍≯戒
1361	77	-1	77	4336	0	4336	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯带
1362	77	-1	77	4348	0	4348	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	心悦君兮君不知≮2.0倍≯靴
1363	76	-1	-1	621	0	0	10	0	1	200	0	150	-315	-380	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯斬
1364	76	-1	-1	633	0	0	10	0	1	150	0	150	-190	-210	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯甲
1365	77	-1	77	4360	0	4360	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯盔
1366	77	-1	77	4372	0	4372	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯链
1367	77	-1	77	4384	0	4384	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯镯|曾经沧海难为水≮3.0倍≯腕
1368	77	-1	77	4396	0	4396	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯指|曾经沧海难为水≮3.0倍≯戒
1369	77	-1	77	4408	0	4408	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯带
1370	77	-1	77	4420	0	4420	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	曾经沧海难为水≮3.0倍≯靴
1371	76	-1	-1	645	0	0	12	0	1	200	0	200	-275	-375	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯斬
1372	76	-1	-1	657	0	0	12	0	1	200	0	200	-190	-210	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯甲
1373	77	-1	77	4228	0	4228	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯盔
1374	77	-1	77	4240	0	4240	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯链
1375	77	-1	77	4252	0	4252	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯镯|除却巫山不是云≮4.0倍≯腕
1376	77	-1	77	4216	0	4216	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯指|除却巫山不是云≮4.0倍≯戒
1377	77	-1	77	4264	0	4264	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯带
1378	77	-1	77	4276	0	4264	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	除却巫山不是云≮4.0倍≯靴
1379	76	-1	-1	360	0	0	12	0	1	200	0	200	-320	-400	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯斬
1380	76	-1	-1	372	0	0	12	0	1	200	0	200	-190	-210	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯甲
1381	77	-1	77	2020	0	2020	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯盔
1382	77	-1	77	2016	0	2016	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯链
1383	77	-1	77	2032	0	2032	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯镯|玲珑骰子安红豆≮5.0倍≯腕
1384	77	-1	77	2048	0	2048	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯戒|玲珑骰子安红豆≮5.0倍≯指
1385	77	-1	77	2048	0	2064	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯带
1386	77	-1	77	2080	0	2080	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	玲珑骰子安红豆≮5.0倍≯靴
1387	76	-1	-1	408	0	0	12	0	1	200	0	200	-300	-360	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯斬
1388	76	-1	-1	420	0	0	12	0	1	200	0	200	-198	-212	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯甲
1389	77	-1	77	2095	0	2095	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯盔
1390	77	-1	77	2115	0	2115	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯链
1391	77	-1	77	2135	0	2135	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯腕|入骨相思知不知≮10.0倍≯镯
1392	77	-1	77	2135	0	2155	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯戒|入骨相思知不知≮10.0倍≯指
1393	77	-1	77	2175	0	2195	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯带
1394	77	-1	77	2175	0	2175	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	入骨相思知不知≮10.0倍≯靴
1395	76	-1	-1	432	0	0	12	0	1	200	0	200	-290	-360	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	两情若是久长时≮20.0倍≯斬
1396	76	-1	-1	444	0	0	12	0	1	200	0	200	-190	-210	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	两情若是久长时≮20.0倍≯甲
1397	77	-1	77	2235	0	2215	8	0	8	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	两情若是久长时≮20.0倍≯盔
1398	77	-1	77	2235	0	2235	8	0	8	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	两情若是久长时≮20.0倍≯链
1399	77	-1	77	2255	0	2255	8	0	8	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	两情若是久长时≮20.0倍≯腕|两情若是久长时≮20.0倍≯镯
1400	77	-1	77	2275	0	2275	8	0	8	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	两情若是久长时≮20.0倍≯戒|两情若是久长时≮20.0倍≯指
1401	77	-1	77	2295	0	2315	8	0	8	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	两情若是久长时≮20.0倍≯带
1402	77	-1	77	2295	0	2295	8	0	8	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	两情若是久长时≮20.0倍≯靴
1403	76	-1	-1	456	0	0	12	0	1	200	0	200	-295	-360	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	又岂在朝朝暮暮≮30.0倍≯斬
