206	73	-1	73	3555	0	3555	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	戮弒★神王命※【十品】
207	73	-1	73	3565	0	3565	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	雪吟★山河盡※【無雙】
208	73	-1	73	4505	0	4505	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》神威灬亢天ゞ龍嘯
209	73	-1	73	4520	0	4520	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》魔神灬之隕ゞ聖渊
210	73	-1	73	4535	0	4535	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》神雷灬天裁ゞ涅槃
211	73	-1	73	4550	0	4550	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》龍血灬戰神ゞ天闕
212	73	-1	73	4565	0	4565	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》刀劍灬神皇ゞ莫邪
213	73	-1	73	4670	0	4670	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》真靈灬九變ゞ奧義
214	73	-1	73	4595	0	4595	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》龍王灬無雙ゞ終極
215	73	-1	73	4610	0	4610	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》金絲灬龍鱗ゞ君王
216	73	-1	73	4625	0	4625	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》赤心灬巡天ゞ逍遥
217	73	-1	73	4640	0	4640	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《天符》天刀灬无疆ゞ昊天
218	73	-1	73	4670	0	4670	15	0	15	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	[拳拳灬到肉]莫使ゞ金樽空对月
219	71	-1	-1	2924	0	0	10	0	1	150	0	150	-290	-360	0	0	0	0	0	0	0	0	1	1	0	六※道血メ剑
220	71	-1	-1	2936	0	0	10	0	1	150	0	150	-200	-320	0	0	0	0	0	0	0	0	1	1	0	六※道血メ甲
221	62	-1	62	5150	0	5150	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	六※道血メ盔
222	62	-1	62	5162	0	5162	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	六※道血メ链
223	62	-1	62	5138	0	5138	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	六※道血メ镯
224	62	-1	62	5126	0	5126	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	六※道血メ戒
225	62	-1	62	5186	0	5186	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	六※道血メ带
226	62	-1	62	5174	0	5174	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	六※道血メ靴
227	71	-1	-1	2574	0	0	10	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ剑
228	71	-1	-1	2594	0	0	10	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ甲
229	62	-1	62	5222	0	5222	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ盔
230	62	-1	62	5234	0	5234	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ链
231	62	-1	62	5210	0	5210	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ镯
232	62	-1	62	5198	0	5198	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ戒
233	62	-1	62	5258	0	5258	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ带
234	62	-1	62	5246	0	5246	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	悲※回風メ靴
235	71	-1	-1	2024	0	0	10	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ斩
236	71	-1	-1	2044	0	0	10	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ袍
237	62	-1	62	5294	0	5294	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ盔
238	62	-1	62	5306	0	5306	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ链
239	62	-1	62	5282	0	5282	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ镯
240	62	-1	62	5270	0	5270	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ戒
241	62	-1	62	5330	0	5330	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ带
242	62	-1	62	5318	0	5318	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	笑※蒼生メ靴
243	71	-1	-1	2074	0	0	12	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ斩
244	71	-1	-1	2094	0	0	10	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ袍
245	62	-1	62	5366	0	5366	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ盔
246	62	-1	62	5378	0	5378	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ链
247	62	-1	62	5354	0	5354	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ镯
248	62	-1	62	5342	0	5342	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ戒
249	62	-1	62	5402	0	5402	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ带
250	62	-1	62	5390	0	5390	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	殺※破狼メ靴
251	71	-1	-1	2324	0	0	15	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ斩
252	71	-1	-1	2344	0	0	15	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ袍
253	62	-1	62	5438	0	5438	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ盔
254	62	-1	62	5450	0	5450	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ链
255	62	-1	62	5426	0	5426	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ镯
256	62	-1	62	5414	0	5414	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ戒
257	62	-1	62	5474	0	5474	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ带
258	62	-1	62	5462	0	5462	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	凤舞※天翔づ靴
259	71	-1	-1	2374	0	0	15	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ斩
260	71	-1	-1	2394	0	0	15	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ袍
261	62	-1	62	5510	0	5510	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ盔
262	62	-1	62	5522	0	5522	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ链
263	62	-1	62	5498	0	5498	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ镯
264	62	-1	62	5486	0	5486	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ戒
265	62	-1	62	5498	0	5498	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ腕
266	62	-1	62	5486	0	5486	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ指
267	62	-1	62	5546	0	5546	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ带
268	62	-1	62	5534	0	5534	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	含光※弄影づ靴
269	71	-1	-1	2424	0	0	15	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ斩
270	71	-1	-1	2444	0	0	15	0	1	150	0	150	-95	-175	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ袍
271	62	-1	62	5654	0	5654	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ盔
272	62	-1	62	5666	0	5666	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ链
273	62	-1	62	5642	0	5642	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ镯
274	62	-1	62	5630	0	5630	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ戒
275	62	-1	62	5642	0	5642	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ腕
276	62	-1	62	5630	0	5630	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ指
277	62	-1	62	5690	0	5690	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ带
278	62	-1	62	5678	0	5678	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	降龍※伏虎づ靴
279	71	-1	-1	2474	0	0	15	0	1	150	0	150	-215	-280	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ斩
280	71	-1	-1	2494	0	0	15	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ袍
281	62	-1	62	5798	0	5798	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ盔
282	62	-1	62	5810	0	5810	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ链
283	62	-1	62	5786	0	5786	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ镯
284	62	-1	62	5774	0	5774	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ戒
285	62	-1	62	5786	0	5786	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ腕
286	62	-1	62	5774	0	5774	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ指
287	62	-1	62	5834	0	5834	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ带
288	62	-1	62	5822	0	5822	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	龍騰※霸天づ靴
289	71	-1	-1	2674	0	0	15	0	1	150	0	150	-228	-280	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ斩
290	71	-1	-1	2694	0	0	15	0	1	150	0	150	-95	-165	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ袍
291	62	-1	62	5870	0	5870	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ盔
292	62	-1	62	5882	0	5882	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ链
293	62	-1	62	1454	0	1454	12	0	12	200	0	200	2	-3	0	0	2	-3	0	0	0	0	1	1	0	不朽※之戀づ镯
294	62	-1	62	5846	0	5846	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ戒
295	62	-1	62	1454	0	1454	12	0	12	200	0	200	2	-3	0	0	2	-3	0	0	0	0	1	1	0	不朽※之戀づ腕
296	62	-1	62	5846	0	5846	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ指
297	62	-1	62	5906	0	5906	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ带
298	62	-1	62	5894	0	5894	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	不朽※之戀づ靴
299	71	-1	-1	2724	0	0	15	0	1	150	0	150	-208	-280	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ斩
300	71	-1	-1	3098	0	0	15	0	1	150	0	150	-105	-135	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ袍
301	62	-1	62	360	0	360	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ盔
302	62	-1	62	372	0	372	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ链
303	62	-1	62	384	0	1454	12	0	12	200	0	200	0	0	0	0	2	-3	0	0	0	0	1	1	0	冷月※葬花づ镯
304	62	-1	62	396	0	396	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ戒
305	62	-1	62	384	0	1454	12	0	12	200	0	200	0	0	0	0	2	-3	0	0	0	0	1	1	0	冷月※葬花づ腕
306	62	-1	62	396	0	396	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ指
307	62	-1	62	408	0	408	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ带
308	62	-1	62	420	0	420	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	冷月※葬花づ靴
309	71	-1	-1	2774	0	0	15	0	1	150	0	150	-218	-280	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ斩
310	71	-1	-1	2794	0	0	20	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ袍
311	62	-1	62	288	0	288	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ盔
312	62	-1	62	300	0	300	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ链
313	62	-1	62	312	0	312	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ镯
314	62	-1	62	324	0	324	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ戒
315	62	-1	62	312	0	312	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ腕
316	62	-1	62	324	0	324	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ指
317	62	-1	62	336	0	336	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ带
318	62	-1	62	348	0	348	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	赤明※九天づ靴
319	71	-1	-1	2274	0	0	10	0	1	150	0	150	-228	-280	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ斩
320	71	-1	-1	2294	0	0	30	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ袍
321	62	-1	62	216	0	216	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ盔
322	62	-1	62	228	0	228	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ链
323	62	-1	62	240	0	240	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ镯
324	62	-1	62	252	0	252	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ戒
325	62	-1	62	240	0	240	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ腕
326	62	-1	62	252	0	252	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ指
327	62	-1	62	264	0	264	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ带
328	62	-1	62	276	0	276	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	仙劍※九歌づ靴
329	71	-1	-1	3048	0	0	10	0	1	150	0	150	-218	-270	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ斩
330	71	-1	-1	3068	0	0	10	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ袍
331	62	-1	62	72	0	72	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ盔
332	62	-1	62	84	0	84	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ链
333	62	-1	62	96	0	96	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ镯
334	62	-1	62	108	0	108	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ指
335	62	-1	62	96	0	96	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ腕
336	62	-1	62	108	0	108	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ指
337	62	-1	62	120	0	120	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ带
338	62	-1	62	132	0	132	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	神羅※天照づ靴
339	71	-1	-1	2998	0	0	15	0	1	150	0	150	-218	-270	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ斩
340	71	-1	-1	3018	0	0	15	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ袍
341	62	-1	62	0	0	0	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ盔
342	62	-1	62	12	0	12	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ链
343	62	-1	62	24	0	24	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ镯
344	62	-1	62	36	0	36	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ戒
345	62	-1	62	24	0	24	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ腕
346	62	-1	62	36	0	36	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ指
347	62	-1	62	48	0	48	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ带
348	62	-1	62	60	0	60	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	紫辰※黎雲づ靴
349	71	-1	-1	2948	0	0	15	0	1	150	0	150	-218	-270	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者斬
350	71	-1	-1	2968	0	0	15	0	1	150	0	150	-100	-135	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者甲
351	62	-1	62	900	0	900	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者盔
352	62	-1	62	912	0	912	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者链
353	62	-1	62	924	0	924	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者镯
354	62	-1	62	936	0	936	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者戒
355	62	-1	62	924	0	924	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者腕
356	62	-1	62	936	0	936	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者指
357	62	-1	62	948	0	948	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者带
358	62	-1	62	960	0	960	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《1.0倍》醉情※霧影づ霸者靴
359	71	-1	-1	3422	0	0	10	0	1	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼斬
360	71	-1	-1	3432	0	0	10	0	1	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼甲
361	62	-1	62	1214	0	1214	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼盔
362	62	-1	62	1226	0	1226	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼链
363	62	-1	62	1238	0	1238	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼镯
364	62	-1	62	1250	0	1250	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼戒
365	62	-1	62	1238	0	1238	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼腕
366	62	-1	62	1250	0	1250	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼指
367	62	-1	62	1262	0	1262	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼带
368	62	-1	62	1274	0	1278	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《2.0倍》銀月※清歌づ鳳翼靴
369	71	-1	-1	3442	0	0	10	0	1	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神斬
370	71	-1	-1	3452	0	0	10	0	1	150	0	150	0	0	0	0	0	0	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神甲
371	62	-1	62	4406	0	4406	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神盔
372	62	-1	62	4418	0	4418	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神链
373	62	-1	62	4430	0	4430	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神镯
374	62	-1	62	4442	0	4442	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神戒
375	62	-1	62	4430	0	4430	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神腕
376	62	-1	62	4442	0	4442	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神指
377	62	-1	62	4454	0	4454	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神带
378	62	-1	62	4466	0	4466	12	0	12	200	0	200	5	-5	0	0	5	-5	0	0	0	0	1	1	0	《3.0倍》末日※审判づ諸神靴
379	71	-1	-1	3462	0	0	10	0	1	150	0	150	-305	-320	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰斬
380	71	-1	-1	3472	0	0	10	0	1	150	0	150	-305	-320	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰甲
381	62	-1	62	780	0	780	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰盔
382	62	-1	62	800	0	800	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰链
383	62	-1	62	820	0	820	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰镯
384	62	-1	62	840	0	840	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰戒
385	62	-1	62	820	0	820	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰腕
386	62	-1	62	840	0	840	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰指
387	62	-1	62	860	0	860	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰带
388	62	-1	62	880	0	880	12	0	12	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《4.0倍》烈焰※永恒づ赤焰靴
389	71	-1	-1	3482	0	0	10	0	1	200	0	200	-305	-320	0	0	0	0	0	0	0	0	1	0	0	《5.0倍》碧血※清歌づ寒星斬
390	71	-1	-1	3492	0	0	10	0	1	200	0	200	-305	-320	0	0	0	0	0	0	0	0	1	0	0	《5.0倍》碧血※清歌づ寒星甲
391	62	-1	62	4178	0	4178	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星盔
392	62	-1	62	4190	0	4190	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星链
393	62	-1	62	4202	0	4202	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星镯
394	62	-1	62	4214	0	4214	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星戒
395	62	-1	62	4202	0	4202	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星腕
396	62	-1	62	4214	0	4214	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星指
397	62	-1	62	4226	0	4226	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星带
398	62	-1	62	4238	0	4238	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《5.0倍》碧血※清歌づ寒星靴
399	71	-1	-1	3502	0	0	10	0	1	200	0	200	0	0	0	0	0	0	0	0	0	0	1	0	0	《6.0倍》问鼎※誅天づ守護斬
400	71	-1	-1	3512	0	0	10	0	1	200	0	200	0	0	0	0	0	0	0	0	0	0	1	0	0	《6.0倍》问鼎※誅天づ守護甲
401	62	-1	62	2834	0	2834	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《6.0倍》问鼎※誅天づ守護盔
402	62	-1	62	2846	0	2846	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《6.0倍》问鼎※誅天づ守護链
403	62	-1	62	2858	0	2858	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《6.0倍》问鼎※誅天づ守護镯
404	62	-1	62	2822	0	2822	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《6.0倍》问鼎※誅天づ守護戒
405	62	-1	62	2858	0	2858	10	0	10	200	0	200	0	0	0	0	0	0	0	0	0	0	1	1	0	《6.0倍》问鼎※誅天づ守護腕
